2479,0,0,
2510,0,0,
2541,0,0,
2571,0,0,
2602,0,0,
2634,0,0,
2666,0,0,
2697,0,0,
2728,0,0,
2759,0,0,
2791,0,0,
2821,0,0,
2853,0,0,
2883,0,0,
2913,0,0,
2943,0,0,
2975,0,0,
3006,0,0,
3037,0,0,
3069,0,0,
3101,0,0,
3131,0,0,
3163,0,0,
3195,0,0,
3227,0,0,
3259,0,0,
3290,0,0,
3322,0,0,
3353,0,0,
3384,0,0,
3416,0,0,
3447,0,0,
3477,0,0,
33,0,0,0,0,
65,0,0,0,0,
97,0,0,0,0,
128,0,0,0,0,
160,0,0,0,0,
192,0,0,0,0,
223,0,0,0,0,
255,0,0,0,0,
287,0,0,0,0,
319,0,0,0,0,
351,0,0,0,0,
383,0,0,0,0,
415,0,0,0,0,
447,0,0,0,0,
478,0,0,0,0,
508,0,0,0,0,
540,0,0,0,0,
572,0,0,0,0,
602,0,0,0,0,
633,0,0,0,0,
665,0,0,0,0,
695,0,0,0,0,
726,0,0,0,0,
757,0,0,0,0,
789,0,0,0,0,
820,0,0,0,0,
852,0,0,0,0,
882,0,0,0,0,
913,0,0,0,0,
943,0,0,0,0,
975,0,0,0,0,
1006,0,0,0,0,
1037,0,0,0,0,
1069,0,0,0,0,
1099,0,0,0,0,
1130,0,0,0,0,
1161,0,0,0,0,
1192,0,0,0,0,
1224,0,0,0,0,
1254,0,0,0,0,
1286,0,0,0,0,
1318,0,0,0,0,
1349,0,0,0,0,
1380,0,0,0,0,
1410,0,0,0,0,
1441,0,0,0,0,
1471,0,0,0,0,
1502,0,0,0,0,
1534,0,0,0,0,
1564,0,0,0,0,
1595,0,0,0,0,
1626,0,0,0,0,
1657,0,0,0,0,
1688,0,0,0,0,
1719,0,0,0,0,
1750,0,0,0,0,
1780,0,0,0,0,
1811,0,0,0,0,
1842,0,0,0,0,
1872,0,0,0,0,
1903,0,0,0,0,
1934,0,0,0,0,
1964,0,0,0,0,
1995,0,0,0,0,
2025,0,0,0,0,
2056,0,0,0,0,
2086,0,0,0,0,
2117,0,0,0,0,
2148,0,0,0,0,
2179,0,0,0,0,
2209,0,0,0,0,
2240,0,0,0,0,
2271,0,0,0,0,
2301,0,0,0,0,
2332,0,0,0,0,
2364,0,0,0,0,
2394,0,0,0,0,
2425,0,0,0,0,
2456,0,0,0,0,
2487,0,0,0,0,
2517,0,0,0,0,
2548,0,0,0,0,
2579,0,0,0,0,
2610,0,0,0,0,
2641,0,0,0,0,
2672,0,0,0,0,
2702,0,0,0,0,
2734,0,0,0,0,
2764,0,0,0,0,
2796,0,0,0,0,
2826,0,0,0,0,
2858,0,0,0,0,
2889,0,0,0,0,
2919,0,0,0,0,
2951,0,0,0,0,
2981,0,0,0,0,
3012,0,0,0,0,
3043,0,0,0,0,
3074,0,0,0,0,
3107,0,0,1,0,
3138,0,1,0,0,
3171,0,0,0,0,
3202,0,0,0,0,
3233,0,1,0,0,
3263,0,1,0,0,
3294,0,0,0,0,
3325,0,0,0,0,
3356,0,0,0,0,
3389,0,1,0,0,
3420,0,0,0,0,
25,0,0,0,0,
57,0,0,0,0,
89,0,0,0,0,
120,0,0,0,0,
152,0,0,0,0,
184,0,0,0,0,
216,0,0,0,0,
248,0,0,0,0,
280,0,0,0,0,
312,0,0,0,0,
344,0,0,0,0,
376,0,0,0,0,
408,0,0,0,0,
440,0,0,0,0,
472,0,0,0,0,
504,0,0,0,0,
536,0,0,0,0,
567,0,0,0,0,
599,0,0,0,0,
629,0,0,0,0,
659,0,0,0,0,
690,0,0,0,0,
722,0,0,0,0,
753,0,0,0,0,
784,0,0,0,0,
815,0,0,0,0,
845,0,0,0,0,
875,0,0,0,0,
906,0,0,0,0,
937,0,0,0,0,
968,0,0,0,0,
998,0,0,0,0,
1029,0,0,0,0,
1060,0,0,0,0,
1090,0,0,0,0,
1121,0,0,0,0,
1152,0,0,0,0,
1183,0,0,0,0,
1214,0,0,0,0,
1244,0,0,0,0,
1275,0,0,0,0,
1307,0,0,0,0,
1338,0,0,0,0,
1368,0,0,0,0,
1399,0,0,0,0,
1430,0,0,0,0,
1463,0,0,0,0,
1494,0,0,0,0,
1526,0,0,0,0,
1558,0,0,0,0,
1589,0,0,0,0,
1620,0,0,0,0,
1652,0,0,0,0,
1683,0,0,0,0,
1715,0,0,0,0,
1746,0,0,0,0,
1778,0,0,0,0,
1808,0,0,0,0,
1840,0,0,0,0,
1871,0,0,0,0,
1902,0,0,0,0,
1933,0,0,0,0,
1964,0,0,0,0,
1994,0,0,0,0,
2025,0,0,0,0,
2055,0,0,0,0,
2087,0,0,0,0,
2118,0,0,0,0,
2149,0,0,0,0,
2180,0,0,0,0,
2211,0,0,0,0,
2242,0,0,0,0,
2273,0,0,0,0,
2304,0,0,0,0,
2335,0,0,0,0,
2366,0,0,0,0,
2396,0,0,0,0,
2427,0,0,0,0,
2458,0,0,0,0,
2489,0,0,0,0,
2520,0,0,0,0,
2552,0,0,0,0,
2582,0,0,0,0,
2613,0,0,0,0,
2645,0,0,0,0,
2676,0,0,0,0,
2706,0,0,0,0,
2737,0,0,0,0,
2767,0,0,0,0,
2798,0,0,0,0,
2829,0,0,0,0,
2860,0,0,0,0,
2891,0,0,0,0,
2923,0,0,0,0,
2953,0,0,0,0,
2984,0,0,0,0,
3016,0,0,0,0,
3047,0,0,0,0,
3078,0,0,0,0,
3113,1,0,0,0,
3140,0,1,0,0,
3171,0,0,0,0,
3202,0,1,0,0,
3233,0,0,0,0,
3264,1,0,0,0,
3294,0,0,0,0,
3325,0,0,0,0,
3357,0,0,0,0,
3389,0,0,0,0,
3419,0,0,0,1,
3449,0,0,0,0,
32,0,0,0,0,
63,0,0,0,0,
94,0,0,0,0,
125,0,0,0,0,
157,0,0,0,0,
188,0,0,0,0,
220,0,0,0,0,
250,0,0,0,0,
280,0,0,0,0,
311,0,0,0,0,
343,0,0,0,0,
374,0,0,0,0,
405,0,0,0,0,
435,0,0,0,0,
467,0,0,0,0,
497,0,0,0,0,
528,0,0,0,0,
559,0,0,0,0,
590,0,0,0,0,
621,0,0,0,0,
651,0,0,0,0,
681,0,0,0,0,
712,0,0,0,0,
743,0,0,0,0,
774,0,0,0,0,
804,0,0,0,0,
835,0,0,0,0,
867,0,0,0,0,
898,0,0,0,0,
929,0,0,0,0,
959,0,0,0,0,
991,0,0,0,0,
1022,0,0,0,0,
1053,0,0,0,0,
1085,0,0,0,0,
1116,0,0,0,0,
1147,0,0,0,0,
1178,0,0,0,0,
1209,0,0,0,0,
1240,0,0,0,0,
1271,0,0,0,0,
1301,0,0,0,0,
1333,0,0,0,0,
1363,0,0,0,0,
1395,0,0,0,0,
1425,0,0,0,0,
1456,0,0,0,0,
1487,0,0,0,0,
1518,0,0,0,0,
1549,0,0,0,0,
1580,0,0,0,0,
1611,0,0,0,0,
1643,0,0,0,0,
1674,0,0,0,0,
1704,0,0,0,0,
1735,0,0,0,0,
1765,0,0,0,0,
1796,0,0,0,0,
1827,0,0,0,0,
1858,0,0,0,0,
1888,0,0,0,0,
1919,0,0,0,0,
1950,0,0,0,0,
1981,0,0,0,0,
2012,0,0,0,0,
2044,0,0,0,0,
2075,0,0,0,0,
2105,0,0,0,0,
2135,0,0,0,0,
2167,0,0,0,0,
2199,0,0,0,0,
2230,0,0,0,0,
2260,0,0,0,0,
2291,0,0,0,0,
2322,0,0,0,0,
2354,0,0,0,0,
2385,0,0,0,0,
2416,0,0,0,0,
2447,0,0,0,0,
2478,0,0,0,0,
2508,0,0,0,0,
2540,0,0,0,0,
2571,0,0,0,0,
2601,0,0,0,0,
2632,0,0,0,0,
2662,0,0,0,0,
2694,0,0,0,0,
2725,0,0,0,0,
2756,0,0,0,0,
2786,0,0,0,0,
2817,0,0,0,0,
2849,0,0,0,0,
2880,0,0,0,0,
2910,0,0,0,0,
2941,0,0,0,0,
2972,0,0,0,0,
3002,0,0,0,0,
3033,0,0,0,0,
3063,0,0,0,0,
3096,0,0,0,0,
3126,0,0,0,0,
3158,0,0,0,0,
3188,0,0,0,0,
3219,0,0,0,0,
3250,0,0,0,0,
3281,0,0,0,0,
3313,0,0,0,0,
3344,0,0,0,0,
3375,0,0,0,0,
3405,0,0,0,0,
3437,0,0,0,0,
3467,0,0,0,0,
3498,0,0,0,0,
3529,0,0,0,0,
3559,0,0,0,0,
3590,0,0,0,0,
3621,0,0,0,0,
3652,0,0,0,0,
3684,0,0,0,0,
3714,0,0,0,0,
3745,0,0,0,0,
3776,0,0,0,0,
3806,0,0,0,0,
3837,0,0,0,0,
3867,0,0,0,0,
3899,0,0,0,0,
3929,0,0,0,0,
3961,0,0,0,0,
3992,0,0,0,0,
4024,0,0,0,0,
4054,0,0,0,0,
4085,0,0,0,0,
4117,0,0,0,0,
4147,0,0,0,0,
4179,0,0,0,0,
4211,0,0,0,0,
4241,0,0,0,0,
4273,0,0,0,0,
4304,0,0,0,0,
4335,0,0,0,0,
4366,0,0,0,0,
4396,0,0,0,0,
4427,0,0,0,0,
4458,0,0,0,0,
4489,0,0,0,0,
4520,0,0,0,0,
4551,0,0,0,0,
4582,0,0,0,0,
4612,0,0,0,0,
4643,0,0,0,0,
4674,0,0,0,0,
4704,0,0,0,0,
4735,0,0,0,0,
4766,0,0,0,0,
4797,0,0,0,0,
4828,0,0,0,0,
4859,0,0,0,0,
4889,0,0,0,0,
4920,0,0,0,0,
4951,0,0,0,0,
4981,0,0,0,0,
5012,0,0,0,0,
5043,0,0,0,0,
5075,0,0,0,0,
5106,0,0,0,0,
5137,0,0,0,0,
5169,0,0,0,0,
5200,0,0,0,0,
5231,0,0,0,0,
5262,0,0,0,0,
5292,0,0,0,0,
5323,0,0,0,0,
5353,0,0,0,0,
5384,0,0,0,0,
5415,0,0,0,0,
5446,0,0,0,0,
5477,0,0,0,0,
5508,0,0,0,0,
5538,0,0,0,0,
5569,0,0,0,0,
5600,0,0,0,0,
5630,0,0,0,0,
5662,0,0,0,0,
5693,0,0,0,0,
5724,0,0,0,0,
5755,0,0,0,0,
5787,0,0,0,0,
5818,0,0,0,0,
5849,0,0,0,0,
5880,0,0,0,0,
5910,0,0,0,0,
5941,0,0,0,0,
5973,0,0,0,0,
6004,0,0,0,0,
6035,0,0,0,0,
6065,0,0,0,0,
6096,0,0,0,0,
6127,0,0,0,0,
6158,0,0,0,0,
6189,0,0,0,0,
6220,0,0,0,0,
6251,0,0,0,0,
6281,0,0,0,0,
6312,0,0,0,0,
6343,0,0,0,0,
6374,0,0,0,0,
6405,0,0,0,0,
6435,0,0,0,0,
6467,0,0,0,0,
6498,0,0,0,0,
6529,0,0,0,0,
6560,0,0,0,0,
6591,0,0,0,0,
6622,0,0,0,0,
6652,0,0,0,0,
6683,0,0,0,0,
6714,0,0,0,0,
6744,0,0,0,0,
6776,0,0,0,0,
6806,0,0,0,0,
6837,0,0,0,0,
6868,0,0,0,0,
6898,0,0,0,0,
6929,0,0,0,0,
6959,0,0,0,0,
6990,0,0,0,0,
7022,0,0,0,0,
7053,0,0,0,0,
7083,0,0,0,0,
7114,0,0,0,0,
7145,0,0,0,0,
7175,0,0,0,0,
7206,0,0,0,0,
7237,0,0,0,0,
7268,0,0,0,0,
7299,0,0,0,0,
7330,0,0,0,0,
7360,0,0,0,0,
7392,0,0,0,0,
7423,0,0,0,0,
7455,0,0,0,0,
7487,0,0,0,0,
7518,0,0,0,0,
7548,0,0,0,0,
7578,0,0,0,0,
7608,0,0,0,0,
7640,0,0,0,0,
7671,0,0,0,0,
7701,0,0,0,0,
7732,0,0,0,0,
7762,0,0,0,0,
7793,0,0,0,0,
7825,0,0,0,0,
7855,0,0,0,0,
7886,0,0,0,0,
7918,0,0,0,0,
7948,0,0,0,0,
7980,0,0,0,0,
8010,0,0,0,0,
8042,0,0,0,0,
8072,0,0,0,0,
8103,0,0,0,0,
8134,0,0,0,0,
8164,0,0,0,0,
8195,0,0,0,0,
8226,0,0,0,0,
8256,0,0,0,0,
8287,0,0,0,0,
8317,0,0,0,0,
8348,0,0,0,0,
8379,0,0,0,0,
8410,0,0,0,0,
8441,0,0,0,0,
8472,0,0,0,0,
8504,0,0,0,0,
8536,0,0,0,0,
8566,0,0,0,0,
8597,0,0,0,0,
8628,0,0,0,0,
8660,0,0,0,0,
8690,0,0,0,0,
8721,0,0,0,0,
8752,0,0,0,0,
8783,0,0,0,0,
8814,0,0,0,0,
8845,0,0,0,0,
8876,0,0,0,0,
8908,0,0,0,0,
8939,0,0,0,0,
8969,0,0,0,0,
8999,0,0,0,0,
9031,0,0,0,0,
9061,0,0,0,0,
9092,0,0,0,0,
9122,0,0,0,0,
9154,0,0,0,0,
9185,0,0,0,0,
9217,0,0,0,0,
9247,0,0,0,0,
9278,0,0,0,0,
9308,0,0,0,0,
9339,0,0,0,0,
9370,0,0,0,0,
9400,0,0,0,0,
9431,0,0,0,0,
9463,0,0,0,0,
9494,0,0,0,0,
9524,0,0,0,0,
9555,0,0,0,0,
9586,0,0,0,0,
9617,0,0,0,0,
9647,0,0,0,0,
9678,0,0,0,0,
9709,0,0,0,0,
9740,0,0,0,0,
9771,0,0,0,0,
9803,0,0,0,0,
9834,0,0,0,0,
9865,0,0,0,0,
9896,0,0,0,0,
9927,0,0,0,0,
9958,0,0,0,0,
9989,0,0,0,0,
10019,0,0,0,0,
10051,0,0,0,0,
10081,0,0,0,0,
10112,0,0,0,0,
10144,0,0,0,0,
10175,0,0,0,0,
10207,0,0,0,0,
10238,0,0,0,0,
10269,0,0,0,0,
10299,0,0,0,0,
10331,0,0,0,0,
10362,0,0,0,0,
10392,0,0,0,0,
10424,0,0,0,0,
10454,0,0,0,0,
10486,0,0,0,0,
10516,0,0,0,0,
10547,0,0,0,0,
10578,0,0,0,0,
10609,0,0,0,0,
10640,0,0,0,0,
10671,0,0,0,0,
10701,0,0,0,0,
10731,0,0,0,0,
10763,0,0,0,0,
10794,0,0,0,0,
10825,0,0,0,0,
10855,0,0,0,0,
10886,0,0,0,0,
10916,0,0,0,0,
10947,0,0,0,0,
10978,0,0,0,0,
11008,0,0,0,0,
11040,0,0,0,0,
11071,0,0,0,0,
11101,0,0,0,0,
11133,0,0,0,0,
11163,0,0,0,0,
11194,0,0,0,0,
11224,0,0,0,0,
11256,0,0,0,0,
11286,0,0,0,0,
11318,0,0,0,0,
11348,0,0,0,0,
11380,0,0,0,0,
11412,0,0,0,0,
11442,0,0,0,0,
11474,0,0,0,0,
11504,0,0,0,0,
11535,0,0,0,0,
11565,0,0,0,0,
11596,0,0,0,0,
11627,0,0,0,0,
11659,0,0,0,0,
11690,0,0,0,0,
11721,0,0,0,0,
11752,0,0,0,0,
11783,0,0,0,0,
11814,0,0,0,0,
11845,0,0,0,0,
11876,0,0,0,0,
11907,0,0,0,0,
11938,0,0,0,0,
11970,0,0,0,0,
12001,0,0,0,0,
12032,0,0,0,0,
12064,0,0,0,0,
12095,0,0,0,0,
12125,0,0,0,0,
12156,0,0,0,0,
12187,0,0,0,0,
12218,0,0,0,0,
12249,0,0,0,0,
12280,0,0,0,0,
12310,0,0,0,0,
12341,0,0,0,0,
12372,0,0,0,0,
12402,0,0,0,0,
12433,0,0,0,0,
12464,0,0,0,0,
12495,0,0,0,0,
12526,0,0,0,0,
12557,0,0,0,0,
12588,0,0,0,0,
12619,0,0,0,0,
12649,0,0,0,0,
12679,0,0,0,0,
12710,0,0,0,0,
12741,0,0,0,0,
12771,0,0,0,0,
12802,0,0,0,0,
12833,0,0,0,0,
12864,0,0,0,0,
12895,0,0,0,0,
12925,0,0,0,0,
12956,0,0,0,0,
12987,0,0,0,0,
13019,0,0,0,0,
13050,0,0,0,0,
13081,0,0,0,0,
13111,0,0,0,0,
13141,0,1,0,0,
13172,1,0,0,0,
13204,0,0,0,0,
13234,0,0,0,0,
13266,0,0,0,0,
13297,0,0,0,0,
13327,0,0,0,0,
13359,0,0,0,0,
13390,0,0,0,0,
13420,0,0,0,0,
13451,0,0,0,0,
13482,0,0,0,0,
13514,0,0,0,0,
13545,0,0,0,0,
13576,0,0,0,0,
13607,0,0,0,0,
13638,0,0,0,0,
13669,0,0,0,0,
13700,0,0,0,0,
13731,0,0,0,0,
13762,0,0,0,0,
13794,0,0,0,0,
13826,0,0,0,0,
13857,0,0,0,0,
13888,0,0,0,0,
13920,0,0,0,0,
13950,0,0,0,0,
13981,0,0,0,0,
14013,0,0,0,0,
14043,0,0,0,0,
